seed,generation,evaluations,search_wall_seconds,generation_search_seconds,gpu_evaluation_seconds,archive_seconds,offspring_seconds,benchmark_wall_seconds,best_distance_m,median_elite_distance_m,qd_score,archive_cells,archive_coverage,archive_unique_topologies,archive_topology_entropy_bits,archive_triangle_like_count,archive_triangle_like_fraction,archive_node_counts_json,archive_muscle_counts_json,innovation_reserve_count,innovation_reserve_morphology_json,population_unique_topologies,population_topology_entropy_bits,population_triangle_like_count,population_triangle_like_fraction,population_node_counts_json,population_muscle_counts_json,emitter_statistics_json,topology_change_candidates_json,archived_innovations_this_generation,innovation_survival_3gen_fraction,new_all_time_record,evaluations_since_previous_record
40,106,107000,3.339548464000001,0.034179401,0.030860955,0.001075675,0.002242771,3.589361548,66.00213,31.090359,5525.540216714144,182,0.9479167,50,4.787750332062637,27,0.14835164835164835,"{""10"":8,""11"":3,""12"":3,""13"":1,""3"":27,""4"":26,""5"":45,""6"":20,""7"":25,""8"":11,""9"":13}","{""10"":8,""11"":10,""12"":5,""14"":5,""15"":7,""17"":11,""18"":3,""19"":2,""21"":1,""23"":1,""25"":1,""27"":3,""3"":27,""31"":2,""32"":2,""35"":1,""36"":1,""4"":4,""5"":22,""6"":4,""7"":18,""8"":33,""9"":11}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.046875,""mean_muscles"":16.78125,""node_counts"":{""10"":8,""11"":10,""12"":4,""13"":1,""5"":2,""6"":1,""7"":5,""8"":20,""9"":13},""muscle_counts"":{""10"":4,""11"":6,""12"":4,""13"":3,""14"":1,""15"":8,""16"":6,""17"":1,""18"":7,""19"":3,""20"":4,""21"":2,""22"":1,""23"":1,""24"":2,""25"":2,""30"":2,""31"":2,""32"":1,""6"":1,""8"":1,""9"":2}}",189,5.88797509334153,121,0.121,"{""10"":50,""11"":24,""12"":23,""13"":14,""3"":121,""4"":142,""5"":222,""6"":147,""7"":115,""8"":70,""9"":72}","{""10"":40,""11"":47,""12"":32,""13"":7,""14"":15,""15"":42,""16"":10,""17"":60,""18"":18,""19"":16,""20"":14,""21"":9,""22"":6,""23"":3,""24"":5,""25"":2,""26"":1,""27"":5,""28"":1,""3"":121,""31"":6,""32"":16,""33"":4,""35"":1,""36"":3,""4"":71,""5"":90,""6"":34,""7"":76,""8"":162,""9"":83}","{""Diagonal CMA-ES"":{""attempts"":301,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":180,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":291,""discoveries"":3,""improvements"":3,""insertions"":6,""insertion_rate"":0.020618556701030927},""Novelty"":{""attempts"":228,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":192,""Novelty"":25}",3,0.9182389937106918,false,25000
40,107,108000,3.374065054000001,0.03451659,0.031868956,0.00101275,0.001634884,3.626465219,66.00213,31.090359,5530.320387154818,182,0.9479167,50,4.801321424807342,27,0.14835164835164835,"{""10"":8,""11"":3,""12"":3,""13"":1,""3"":27,""4"":25,""5"":45,""6"":22,""7"":24,""8"":11,""9"":13}","{""10"":7,""11"":10,""12"":5,""14"":5,""15"":7,""17"":11,""18"":3,""19"":2,""21"":1,""23"":1,""25"":1,""27"":3,""3"":27,""31"":2,""32"":2,""35"":1,""36"":1,""4"":4,""5"":21,""6"":4,""7"":18,""8"":34,""9"":12}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.015625,""mean_muscles"":16.71875,""node_counts"":{""10"":8,""11"":9,""12"":5,""13"":1,""5"":3,""6"":1,""7"":5,""8"":19,""9"":13},""muscle_counts"":{""10"":4,""11"":6,""12"":3,""13"":3,""14"":1,""15"":8,""16"":6,""17"":1,""18"":7,""19"":3,""20"":4,""21"":2,""22"":1,""23"":1,""24"":2,""25"":1,""26"":1,""30"":2,""31"":2,""32"":1,""6"":1,""7"":1,""8"":1,""9"":2}}",183,5.912740650904718,152,0.152,"{""10"":53,""11"":27,""12"":17,""13"":6,""14"":5,""3"":152,""4"":150,""5"":203,""6"":113,""7"":119,""8"":71,""9"":84}","{""10"":60,""11"":51,""12"":29,""13"":6,""14"":22,""15"":34,""16"":10,""17"":67,""18"":24,""19"":11,""20"":12,""21"":3,""22"":1,""24"":4,""25"":8,""26"":6,""27"":8,""3"":152,""30"":1,""31"":16,""32"":13,""33"":3,""36"":1,""37"":1,""38"":2,""4"":54,""5"":121,""6"":66,""7"":52,""8"":102,""9"":60}","{""Diagonal CMA-ES"":{""attempts"":300,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":132,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":320,""discoveries"":2,""improvements"":2,""insertions"":4,""insertion_rate"":0.0125},""Novelty"":{""attempts"":248,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":196,""Novelty"":33}",2,0.9184100418410042,false,26000
40,108,109000,3.4063934870000008,0.032328433000000004,0.029807839,0.000990191,0.001530403,3.66114684,66.00213,31.090359,5540.771987736225,182,0.9479167,50,4.813407858544811,27,0.14835164835164835,"{""10"":8,""11"":3,""12"":3,""13"":1,""3"":27,""4"":25,""5"":45,""6"":22,""7"":25,""8"":12,""9"":11}","{""10"":8,""11"":10,""12"":6,""14"":5,""15"":7,""17"":10,""18"":2,""19"":2,""21"":1,""23"":1,""25"":1,""27"":3,""3"":27,""31"":2,""32"":2,""35"":1,""36"":1,""4"":4,""5"":21,""6"":4,""7"":18,""8"":34,""9"":12}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.0625,""mean_muscles"":16.859375,""node_counts"":{""10"":10,""11"":9,""12"":4,""13"":1,""5"":2,""6"":1,""7"":5,""8"":19,""9"":13},""muscle_counts"":{""10"":4,""11"":7,""12"":2,""13"":3,""14"":1,""15"":8,""16"":6,""17"":1,""18"":7,""19"":4,""20"":4,""21"":2,""22"":1,""23"":1,""24"":3,""25"":1,""30"":2,""31"":2,""32"":1,""6"":1,""8"":1,""9"":2}}",169,5.840232763543267,153,0.153,"{""10"":120,""11"":31,""12"":17,""13"":11,""3"":153,""4"":146,""5"":214,""6"":136,""7"":98,""8"":45,""9"":29}","{""10"":31,""11"":52,""12"":29,""13"":3,""14"":21,""15"":19,""16"":5,""17"":24,""18"":22,""19"":79,""20"":13,""21"":4,""22"":4,""23"":1,""24"":5,""25"":6,""26"":8,""27"":7,""28"":1,""3"":153,""30"":1,""31"":12,""32"":9,""33"":2,""34"":2,""36"":4,""4"":58,""40"":1,""5"":108,""6"":89,""7"":49,""8"":102,""9"":76}","{""Diagonal CMA-ES"":{""attempts"":304,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003289473684210526},""Immigrant"":{""attempts"":154,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":297,""discoveries"":2,""improvements"":3,""insertions"":5,""insertion_rate"":0.016835016835016835},""Novelty"":{""attempts"":245,""discoveries"":1,""improvements"":0,""insertions"":1,""insertion_rate"":0.004081632653061225}}","{""Morphology"":185,""Novelty"":23}",3,0.918580375782881,false,27000
40,109,110000,3.443263264000001,0.036869777,0.034347995,0.000998502,0.00152328,3.70074261,66.00213,31.090359,5546.809066593647,182,0.9479167,50,4.794795270049156,27,0.14835164835164835,"{""10"":8,""11"":3,""12"":3,""13"":1,""3"":27,""4"":25,""5"":47,""6"":21,""7"":25,""8"":11,""9"":11}","{""10"":8,""11"":9,""12"":6,""14"":5,""15"":6,""17"":10,""18"":2,""19"":2,""21"":1,""23"":1,""25"":1,""27"":3,""3"":27,""31"":2,""32"":2,""35"":1,""36"":1,""4"":4,""5"":21,""6"":4,""7"":19,""8"":35,""9"":12}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.0,""mean_muscles"":16.765625,""node_counts"":{""10"":10,""11"":9,""12"":4,""13"":1,""4"":1,""5"":2,""6"":1,""7"":5,""8"":18,""9"":13},""muscle_counts"":{""10"":4,""11"":6,""12"":2,""13"":3,""14"":1,""15"":8,""16"":6,""17"":1,""18"":7,""19"":4,""20"":4,""21"":2,""22"":1,""23"":1,""24"":3,""25"":1,""30"":2,""31"":2,""32"":1,""5"":1,""6"":1,""8"":1,""9"":2}}",167,5.626491089396954,105,0.105,"{""10"":75,""11"":28,""12"":21,""13"":5,""14"":1,""3"":105,""4"":121,""5"":264,""6"":187,""7"":69,""8"":64,""9"":60}","{""10"":29,""11"":100,""12"":28,""13"":2,""14"":11,""15"":25,""16"":6,""17"":54,""18"":15,""19"":24,""20"":12,""21"":2,""22"":2,""23"":1,""24"":5,""25"":2,""26"":2,""27"":21,""28"":5,""3"":105,""30"":2,""31"":2,""32"":21,""33"":3,""34"":1,""37"":1,""39"":1,""4"":52,""42"":2,""5"":91,""6"":27,""7"":97,""8"":167,""9"":82}","{""Diagonal CMA-ES"":{""attempts"":308,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":136,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":304,""discoveries"":1,""improvements"":1,""insertions"":2,""insertion_rate"":0.006578947368421052},""Novelty"":{""attempts"":252,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.003968253968253968}}","{""Morphology"":208,""Novelty"":31}",1,0.91701244813278,false,28000
40,110,111000,3.476179400000001,0.032916136000000006,0.030313619,0.001043619,0.001558898,3.736199524,66.00213,31.090359,5560.161075413227,182,0.9479167,50,4.801636547509798,27,0.14835164835164835,"{""10"":9,""11"":3,""12"":3,""13"":1,""3"":27,""4"":25,""5"":47,""6"":21,""7"":24,""8"":11,""9"":11}","{""10"":8,""11"":9,""12"":6,""14"":4,""15"":6,""17"":10,""18"":2,""19"":2,""21"":2,""23"":1,""25"":1,""27"":3,""3"":27,""31"":2,""32"":2,""35"":1,""36"":1,""4"":4,""5"":21,""6"":4,""7"":19,""8"":35,""9"":12}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.015625,""mean_muscles"":16.703125,""node_counts"":{""10"":9,""11"":9,""12"":4,""13"":1,""5"":2,""6"":2,""7"":5,""8"":18,""9"":14},""muscle_counts"":{""10"":5,""11"":5,""12"":2,""13"":3,""14"":1,""15"":8,""16"":6,""17"":1,""18"":8,""19"":4,""20"":4,""21"":2,""22"":1,""23"":1,""24"":2,""25"":1,""30"":2,""31"":2,""32"":1,""6"":1,""8"":2,""9"":2}}",193,5.9137959937590105,139,0.139,"{""10"":61,""11"":28,""12"":14,""13"":13,""14"":1,""3"":139,""4"":128,""5"":228,""6"":151,""7"":106,""8"":66,""9"":65}","{""10"":34,""11"":50,""12"":39,""13"":6,""14"":25,""15"":27,""16"":6,""17"":60,""18"":25,""19"":22,""20"":6,""21"":3,""22"":7,""23"":3,""25"":4,""27"":8,""3"":139,""31"":11,""32"":12,""33"":6,""34"":1,""36"":5,""4"":59,""40"":1,""5"":89,""6"":45,""7"":83,""8"":133,""9"":91}","{""Diagonal CMA-ES"":{""attempts"":285,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":148,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":331,""discoveries"":3,""improvements"":3,""insertions"":6,""insertion_rate"":0.01812688821752266},""Novelty"":{""attempts"":236,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":233,""Novelty"":25}",3,0.9132231404958677,false,29000
40,111,112000,3.5121076650000007,0.035928264999999994,0.032779599,0.001651506,0.00149716,3.775155351,66.00213,31.369774,5609.066732019186,182,0.9479167,51,4.820760580206789,26,0.14285714285714285,"{""10"":9,""11"":4,""12"":3,""13"":1,""3"":26,""4"":25,""5"":47,""6"":21,""7"":24,""8"":11,""9"":11}","{""10"":8,""11"":9,""12"":6,""14"":4,""15"":6,""17"":11,""18"":1,""19"":2,""20"":1,""21"":2,""23"":1,""25"":1,""27"":3,""3"":26,""31"":2,""32"":2,""35"":1,""36"":1,""4"":4,""5"":21,""6"":4,""7"":19,""8"":35,""9"":12}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.03125,""mean_muscles"":16.6875,""node_counts"":{""10"":9,""11"":9,""12"":4,""13"":1,""5"":2,""6"":2,""7"":5,""8"":17,""9"":15},""muscle_counts"":{""10"":4,""11"":6,""12"":2,""13"":3,""14"":1,""15"":8,""16"":6,""17"":1,""18"":9,""19"":4,""20"":3,""21"":2,""22"":1,""23"":1,""24"":2,""25"":1,""30"":2,""31"":2,""32"":1,""6"":1,""8"":2,""9"":2}}",180,5.864926037432316,122,0.122,"{""10"":105,""11"":27,""12"":14,""13"":9,""3"":122,""4"":119,""5"":243,""6"":160,""7"":82,""8"":62,""9"":57}","{""10"":26,""11"":56,""12"":44,""13"":4,""14"":13,""15"":21,""16"":7,""17"":54,""18"":15,""19"":19,""20"":11,""21"":11,""22"":5,""23"":2,""24"":2,""25"":3,""27"":47,""28"":2,""3"":122,""31"":4,""32"":14,""33"":3,""34"":2,""36"":4,""4"":41,""40"":2,""5"":95,""6"":41,""7"":86,""8"":162,""9"":82}","{""Diagonal CMA-ES"":{""attempts"":292,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":145,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":312,""discoveries"":2,""improvements"":5,""insertions"":7,""insertion_rate"":0.022435897435897436},""Novelty"":{""attempts"":251,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.00398406374501992}}","{""Morphology"":208,""Novelty"":24}",2,0.9096509240246407,false,30000
40,112,113000,3.5455675740000006,0.033459908999999996,0.030794468,0.000997314,0.001668127,3.811306824,66.00213,31.369774,5609.066732019186,182,0.9479167,51,4.820760580206789,26,0.14285714285714285,"{""10"":9,""11"":4,""12"":3,""13"":1,""3"":26,""4"":25,""5"":47,""6"":21,""7"":24,""8"":11,""9"":11}","{""10"":8,""11"":9,""12"":6,""14"":4,""15"":6,""17"":11,""18"":1,""19"":2,""20"":1,""21"":2,""23"":1,""25"":1,""27"":3,""3"":26,""31"":2,""32"":2,""35"":1,""36"":1,""4"":4,""5"":21,""6"":4,""7"":19,""8"":35,""9"":12}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.109375,""mean_muscles"":16.921875,""node_counts"":{""10"":9,""11"":9,""12"":5,""13"":1,""5"":2,""6"":1,""7"":5,""8"":18,""9"":14},""muscle_counts"":{""10"":4,""11"":6,""12"":2,""13"":3,""14"":1,""15"":8,""16"":6,""17"":1,""18"":8,""19"":4,""20"":4,""21"":3,""22"":1,""23"":1,""24"":2,""25"":1,""30"":2,""31"":2,""32"":1,""6"":1,""8"":1,""9"":2}}",178,5.8604347102740215,130,0.13,"{""10"":54,""11"":28,""12"":25,""13"":8,""3"":130,""4"":142,""5"":239,""6"":149,""7"":105,""8"":64,""9"":56}","{""10"":27,""11"":59,""12"":45,""13"":9,""14"":22,""15"":27,""16"":6,""17"":40,""18"":12,""19"":18,""20"":16,""21"":12,""22"":3,""23"":4,""24"":3,""25"":4,""27"":8,""28"":2,""3"":130,""31"":8,""32"":14,""33"":2,""35"":1,""36"":5,""4"":62,""5"":106,""6"":40,""7"":96,""8"":142,""9"":77}","{""Diagonal CMA-ES"":{""attempts"":294,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":153,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":297,""discoveries"":3,""improvements"":2,""insertions"":5,""insertion_rate"":0.016835016835016835},""Novelty"":{""attempts"":256,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":204,""Novelty"":29}",2,0.9077868852459017,false,31000
40,113,114000,3.5783151170000007,0.032747543000000004,0.030070228,0.001041244,0.001636071,3.846805294,66.00213,31.369774,5616.203936189413,182,0.9479167,50,4.792887409271265,26,0.14285714285714285,"{""10"":9,""11"":4,""12"":3,""13"":1,""3"":26,""4"":25,""5"":47,""6"":21,""7"":25,""8"":10,""9"":11}","{""10"":8,""11"":9,""12"":6,""14"":5,""15"":5,""17"":11,""18"":1,""19"":2,""20"":1,""21"":2,""23"":1,""25"":1,""27"":3,""3"":26,""31"":2,""32"":2,""35"":1,""36"":1,""4"":4,""5"":21,""6"":4,""7"":20,""8"":34,""9"":12}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.171875,""mean_muscles"":17.078125,""node_counts"":{""10"":9,""11"":9,""12"":6,""13"":1,""5"":2,""6"":1,""7"":5,""8"":17,""9"":14},""muscle_counts"":{""10"":4,""11"":5,""12"":2,""13"":3,""14"":1,""15"":8,""16"":6,""17"":1,""18"":8,""19"":4,""20"":4,""21"":4,""22"":1,""23"":1,""24"":2,""25"":1,""30"":2,""31"":2,""32"":1,""6"":1,""8"":1,""9"":2}}",167,5.771824365068907,143,0.143,"{""10"":67,""11"":23,""12"":19,""13"":15,""3"":143,""4"":128,""5"":241,""6"":140,""7"":103,""8"":68,""9"":53}","{""10"":31,""11"":42,""12"":47,""13"":6,""14"":16,""15"":32,""16"":3,""17"":57,""18"":12,""19"":17,""20"":16,""21"":7,""22"":10,""23"":3,""24"":6,""25"":5,""27"":11,""3"":143,""31"":6,""32"":12,""33"":7,""36"":1,""4"":57,""5"":97,""6"":44,""7"":94,""8"":131,""9"":87}","{""Diagonal CMA-ES"":{""attempts"":304,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":152,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":308,""discoveries"":1,""improvements"":3,""insertions"":4,""insertion_rate"":0.012987012987012988},""Novelty"":{""attempts"":236,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.00423728813559322}}","{""Morphology"":200,""Novelty"":30}",1,0.9042769857433809,false,32000
40,114,115000,3.613707920000001,0.035392803,0.032533835,0.001043618,0.00181535,3.884509731,66.00213,31.369774,5624.7038379609585,182,0.9479167,52,4.823709609680257,26,0.14285714285714285,"{""10"":9,""11"":4,""12"":2,""13"":2,""3"":26,""4"":25,""5"":47,""6"":20,""7"":26,""8"":10,""9"":11}","{""10"":9,""11"":9,""12"":6,""14"":5,""15"":5,""17"":11,""18"":1,""19"":2,""20"":1,""21"":2,""23"":1,""25"":1,""27"":3,""3"":26,""31"":2,""32"":1,""33"":1,""35"":1,""36"":1,""4"":4,""5"":21,""6"":4,""7"":20,""8"":33,""9"":12}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":9.015625,""mean_muscles"":16.796875,""node_counts"":{""10"":10,""11"":9,""12"":3,""13"":1,""5"":2,""6"":1,""7"":6,""8"":17,""9"":15},""muscle_counts"":{""10"":4,""11"":5,""12"":3,""13"":3,""14"":1,""15"":8,""16"":6,""17"":1,""18"":10,""19"":4,""20"":4,""21"":2,""22"":1,""23"":1,""24"":1,""25"":1,""30"":2,""31"":2,""32"":1,""6"":1,""8"":1,""9"":2}}",185,5.828073692401808,159,0.159,"{""10"":53,""11"":41,""12"":21,""13"":17,""14"":1,""3"":159,""4"":156,""5"":251,""6"":137,""7"":90,""8"":41,""9"":33}","{""10"":29,""11"":70,""12"":31,""13"":7,""14"":22,""15"":7,""16"":5,""17"":20,""18"":20,""19"":11,""20"":14,""21"":14,""22"":14,""24"":5,""25"":7,""26"":2,""27"":16,""28"":2,""3"":159,""31"":14,""32"":8,""33"":3,""36"":2,""37"":1,""4"":64,""40"":4,""5"":111,""6"":50,""7"":51,""8"":177,""9"":60}","{""Diagonal CMA-ES"":{""attempts"":288,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":142,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":295,""discoveries"":3,""improvements"":4,""insertions"":7,""insertion_rate"":0.023728813559322035},""Novelty"":{""attempts"":275,""discoveries"":0,""improvements"":1,""insertions"":1,""insertion_rate"":0.0036363636363636364}}","{""Morphology"":204,""Novelty"":28}",3,0.9006085192697769,false,33000
40,115,116000,3.648797966000001,0.035090046,0.03212541,0.001140975,0.001823661,3.922608345,66.00213,31.369774,5626.208074182272,182,0.9479167,52,4.830024036733318,25,0.13736263736263737,"{""10"":9,""11"":4,""12"":2,""13"":2,""3"":25,""4"":26,""5"":47,""6"":20,""7"":25,""8"":11,""9"":11}","{""10"":9,""11"":9,""12"":6,""13"":1,""14"":5,""15"":5,""17"":11,""18"":1,""19"":2,""20"":1,""21"":2,""23"":1,""25"":1,""27"":3,""3"":25,""31"":2,""32"":1,""33"":1,""35"":1,""36"":1,""4"":4,""5"":22,""6"":4,""7"":20,""8"":33,""9"":11}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":8.921875,""mean_muscles"":16.5625,""node_counts"":{""10"":10,""11"":9,""12"":3,""5"":2,""6"":1,""7"":6,""8"":19,""9"":14},""muscle_counts"":{""10"":4,""11"":5,""12"":4,""13"":3,""15"":8,""16"":6,""17"":1,""18"":10,""19"":5,""20"":4,""21"":2,""22"":1,""23"":1,""24"":1,""25"":1,""30"":2,""31"":2,""6"":1,""8"":1,""9"":2}}",187,5.971903604303408,154,0.154,"{""10"":52,""11"":38,""12"":8,""3"":154,""4"":165,""5"":217,""6"":133,""7"":137,""8"":56,""9"":40}","{""10"":63,""11"":53,""12"":45,""13"":10,""14"":19,""15"":20,""16"":6,""17"":23,""18"":22,""19"":20,""20"":13,""21"":8,""22"":3,""23"":1,""24"":1,""25"":7,""26"":3,""27"":8,""3"":154,""31"":12,""32"":6,""35"":1,""4"":66,""5"":120,""6"":52,""7"":63,""8"":129,""9"":72}","{""Diagonal CMA-ES"":{""attempts"":291,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":163,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":308,""discoveries"":3,""improvements"":3,""insertions"":6,""insertion_rate"":0.01948051948051948},""Novelty"":{""attempts"":238,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":193,""Novelty"":39}",3,0.896969696969697,false,34000
40,116,117000,3.682396791000001,0.033598825,0.030976124,0.001036495,0.001586206,3.960032584,66.00213,31.565779,5682.931080788374,182,0.9479167,51,4.835578489425002,25,0.13736263736263737,"{""10"":10,""11"":4,""12"":2,""13"":2,""3"":25,""4"":26,""5"":47,""6"":20,""7"":24,""8"":13,""9"":9}","{""10"":8,""11"":11,""12"":6,""13"":1,""14"":5,""15"":5,""17"":10,""18"":1,""19"":2,""20"":1,""21"":2,""23"":1,""25"":1,""27"":3,""3"":25,""31"":2,""32"":1,""33"":1,""35"":1,""36"":1,""4"":4,""5"":22,""6"":4,""7"":19,""8"":35,""9"":10}",64,"{""count"":64,""unique_topologies"":64,""topology_entropy_bits"":6.0,""effective_topology_count"":64.0,""triangle_like_count"":0,""triangle_like_fraction"":0.0,""mean_nodes"":8.953125,""mean_muscles"":16.65625,""node_counts"":{""10"":10,""11"":10,""12"":3,""5"":2,""6"":1,""7"":7,""8"":17,""9"":14},""muscle_counts"":{""10"":5,""11"":4,""12"":4,""13"":3,""15"":7,""16"":6,""17"":1,""18"":10,""19"":5,""20"":4,""21"":2,""22"":2,""23"":1,""24"":1,""25"":1,""30"":2,""31"":2,""6"":1,""8"":1,""9"":2}}",173,5.8956598096314385,153,0.153,"{""10"":42,""11"":40,""12"":6,""13"":2,""14"":3,""3"":153,""4"":170,""5"":221,""6"":138,""7"":111,""8"":56,""9"":58}","{""10"":40,""11"":68,""12"":33,""13"":9,""14"":28,""15"":17,""16"":10,""17"":31,""18"":13,""19"":17,""20"":18,""21"":3,""22"":3,""23"":4,""24"":2,""25"":7,""26"":2,""27"":7,""3"":153,""31"":15,""32"":6,""33"":1,""34"":2,""36"":1,""37"":1,""4"":69,""5"":128,""6"":57,""7"":52,""8"":130,""9"":73}","{""Diagonal CMA-ES"":{""attempts"":307,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Immigrant"":{""attempts"":141,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0},""Morphology"":{""attempts"":312,""discoveries"":2,""improvements"":6,""insertions"":8,""insertion_rate"":0.02564102564102564},""Novelty"":{""attempts"":240,""discoveries"":0,""improvements"":0,""insertions"":0,""insertion_rate"":0.0}}","{""Morphology"":212,""Novelty"":31}",1,0.8951612903225806,false,35000
